1435306984.407000, /muse/acc, -19.53128, 1011.72034, 117.18768
1435306984.556000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 8, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "tp9 fp1 fp2 tp10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666f848c", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1180-f3he-848c", "filters_enabled": true, "battery_millivolts": 3614, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1435306984.564000, /muse/version, '{"build_number": "56", "firmware_type": "consumer", "hardware_version": "18.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.5"}'
1435306984.595000, /muse/acc, 19.5312805176, 984.376525879, 101.562660217
1435306984.598000, /muse/acc, 46.8750724792, 957.032775879, 101.562660217
1435306984.618000, /muse/eeg, 1059.36730957, 815.91027832, 812.620300293, 1001.79302979
1435306984.618000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.618000, /muse/eeg, 1054.43237305, 810.975280762, 806.040344238, 1013.30786133
1435306984.619000, /muse/eeg, 1080.7520752, 810.975280762, 812.620300293, 1028.1126709
1435306984.619000, /muse/eeg, 1120.23156738, 815.91027832, 819.200195312, 1044.5625
1435306984.619000, /muse/eeg, 1088.97692871, 812.620300293, 819.200195312, 1037.98254395
1435306984.619000, /muse/eeg, 1116.94165039, 809.330322266, 820.845214844, 1042.91748047
1435306984.619000, /muse/eeg, 1059.36730957, 806.040344238, 820.845214844, 1029.75769043
1435306984.619000, /muse/eeg, 1107.07177734, 801.105407715, 819.200195312, 1061.0123291
1435306984.619000, /muse/eeg, 1153.13122559, 804.395385742, 822.49017334, 1070.88220215
1435306984.619000, /muse/elements/alpha_relative, 0.0125640165, 0.101122074, 0.1258356, 0.069494285
1435306984.619000, /muse/elements/beta_relative, 0.030681938, 0.111898825, 0.19750266, 0.089709364
1435306984.619000, /muse/elements/delta_relative, 0.83907557, 0.44229627, 0.39055595, 0.5739388
1435306984.620000, /muse/elements/gamma_relative, 0.051660016, 0.113866955, 0.12091401, 0.15523003
1435306984.620000, /muse/elements/theta_relative, 0.06601846, 0.23081587, 0.16519181, 0.11162755
1435306984.620000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1435306984.620000, /muse/elements/is_good, 0, 1, 1, 0
1435306984.620000, /muse/elements/blink, 0
1435306984.620000, /muse/elements/jaw_clench, 0
1435306984.620000, /muse/elements/touching_forehead, 1
1435306984.620000, /muse/elements/experimental/concentration, 1.0
1435306984.620000, /muse/elements/experimental/mellow, 0.06139207
1435306984.621000, /muse/elements/raw_fft0, 24.28007, 29.155382, 28.081497, 25.694345, 22.818493, 19.830137, 17.651672, 12.518817, 7.5144467, 3.752142, 0.6000718, 0.32220802, -0.103838384, -5.6129055, -5.0119724, -5.8518515, -3.8417773, -2.8607755, -2.8981228, -0.37710693, -0.5427797, -2.871859, -5.0790977, -9.423234, -7.6234336, -5.6804295, -3.399549, -2.1706085, -7.986307, -12.111904, -13.2107935, -4.004781, -5.153823, -8.9864645, -8.347463, -5.8887167, -10.144537, -9.454918, -6.9997473, -6.5205812, -6.515404, -0.7102409, -2.6472633, -1.7386712, 2.2086685, -2.8098643, -5.173206, -4.856775, -4.950143, -11.474388, -4.4342084, -2.296664, -6.0053515, -3.5666335, -6.874508, -4.1772556, -1.1752943, -8.604456, -1.9302391, -3.7887454, -2.3126836, -5.9761386, -9.870195, -10.889028, -6.45516, -7.768653, -6.7684526, -8.089789, -11.635838, -16.272156, -26.70519, -19.45899, -9.768583, -5.0383353, -6.234226, -12.936921, -12.45912, -14.065115, -11.616949, -6.4719753, -1.3956791, -4.1806555, -6.145079, -9.545101, -12.709483, -6.6857996, -5.245613, -4.6253448, -3.7184677, -4.6548147, -1.730475, -2.992078, -3.2190156, -6.256092, -2.6071002, -2.8031073, -3.135136, -2.598728, -1.9855487, -2.3236005, -3.2037077, -0.9840569, -5.691436, -6.7240458, -3.4201677, -3.7959003, -2.4696038, 0.27983513, -0.7687336, -8.32434, -10.724341, -9.694359, -12.195359, -18.762665, -6.0626454, -3.3369539, -7.155494, -4.478152, -4.5646973, -7.114673, -11.899019, -6.7000556, -6.618122, -9.093211, -5.8679953, -8.526214, -8.232464, -10.84734, -14.003902
1435306984.622000, /muse/elements/raw_fft1, -4.321297, 0.65700644, 2.8964956, 3.0638366, 1.2528073, -0.5062727, -0.22768809, -2.0261774, -7.0898676, -9.442915, -10.57999, -9.86703, -11.727893, -15.772302, -13.943027, -13.729945, -8.798517, -10.376009, -14.001215, -17.460106, -18.115337, -14.7706995, -12.569469, -11.597256, -13.782542, -11.1312, -11.966084, -13.719027, -13.426105, -22.778988, -22.060131, -14.886554, -7.2704873, -8.144566, -11.07111, -10.351478, -11.7535925, -18.284966, -13.033992, -11.632257, -15.094148, -14.253067, -9.61647, -13.667843, -15.967146, -18.604218, -14.190216, -12.125394, -9.723212, -11.447887, -9.28099, -9.388545, -11.977207, -11.584602, -12.871144, -12.832545, -14.678001, -17.158297, -14.3016615, -14.054765, -10.913209, -13.646924, -17.888435, -15.2971525, -14.114496, -19.794064, -20.977018, -24.239351, -29.501818, -26.721815, -24.69846, -25.398867, -16.363403, -14.027966, -21.122515, -16.557701, -13.61684, -14.946917, -16.523502, -13.033379, -14.478866, -20.018335, -19.5591, -18.423817, -15.926405, -12.003355, -11.520905, -16.16787, -14.379106, -10.917353, -13.083706, -13.3055, -13.701317, -17.628893, -15.256207, -13.477302, -12.570928, -14.190159, -15.284035, -16.84807, -12.535096, -14.298128, -13.073309, -13.611046, -13.66762, -13.709855, -13.870521, -17.110044, -15.708515, -22.25098, -20.667437, -18.6071, -20.439796, -13.8110695, -16.915836, -17.071274, -16.370869, -17.787405, -18.22873, -22.877642, -19.659525, -21.575254, -25.017424, -26.01153, -28.355648, -26.536547, -25.979422, -26.297337, -22.132168
1435306984.623000, /muse/elements/raw_fft2, -0.27970222, 4.953438, 3.3539293, 4.76068, 2.3575327, 1.5684025, -3.1004806, -4.3021073, -5.593009, -5.8494644, -5.8584504, -9.051855, -10.03317, -11.372032, -8.072868, -11.895473, -8.656903, -3.7540953, -5.905093, -5.170947, -9.418643, -4.493815, -5.5178466, -12.164371, -13.361691, -13.49429, -7.0164366, -4.8587346, -5.8203197, -5.5138273, -5.7590837, -10.579537, -8.405137, -8.687145, -7.909806, -11.77939, -12.435755, -7.84264, -6.243552, -10.422939, -12.16365, -9.318972, -12.152332, -11.5057745, -8.76733, -6.889849, -5.3737755, -5.728415, -5.3362865, -7.6427946, -13.39924, -16.499155, -16.386343, -8.550065, -9.650774, -14.952364, -13.420148, -11.211657, -12.420873, -14.846868, -12.455445, -16.667757, -17.44611, -16.899803, -18.798635, -19.853043, -21.72748, -25.73008, -26.936584, -28.184412, -27.08547, -23.724579, -14.659703, -13.539463, -15.691199, -16.562729, -19.520681, -15.858745, -17.105982, -16.395966, -8.812097, -8.647096, -11.491347, -8.192998, -10.572993, -22.299047, -21.18646, -18.963985, -15.806002, -13.241772, -13.073859, -13.714188, -14.770584, -13.044197, -13.501607, -16.357656, -20.165539, -13.092011, -11.807394, -9.416813, -7.84045, -13.1528635, -10.916944, -13.042052, -18.913343, -19.975174, -15.582692, -17.121616, -20.271683, -16.6958, -13.879785, -13.386359, -13.629193, -15.750788, -14.5223675, -15.536999, -16.18242, -19.016155, -22.354017, -17.746723, -17.90675, -18.715986, -16.710194, -19.084139, -24.304348, -26.3861, -21.556377, -22.314644, -20.649036
1435306984.624000, /muse/elements/raw_fft3, 20.569212, 25.6046, 26.380585, 23.801023, 20.586355, 18.071985, 16.350828, 12.466367, 8.460436, 6.2623997, 4.611892, 1.8778241, -3.0267754, -8.383923, -3.0839448, -0.42014885, -3.359141, -7.4219723, -5.3581142, -1.2494375, -2.1641088, -3.7137554, -5.4557915, -5.437214, -3.5482957, -7.58329, -5.364694, -8.627775, -4.8452473, -8.313412, -7.7519712, -1.789066, -2.7078776, -3.028542, -12.135013, -10.30796, -8.083753, -4.3007812, -3.5160313, -7.491308, -6.0063972, -7.6432467, -16.35704, -12.276244, -12.0033455, -4.068595, -4.5711837, -7.463255, -5.040161, -5.0311275, -7.3895016, -5.735275, -3.0813513, -4.0236964, -3.1337478, -5.588332, -8.911324, -8.717915, -9.890072, -4.92752, -3.6571062, -4.3630934, -7.154401, -9.637819, -9.843084, -11.670818, -6.729358, -9.57069, -15.926173, -22.26875, -24.588247, -17.64132, -9.7477, -7.1976914, -7.5330663, -7.5766706, -6.818351, -9.84151, -7.488192, -9.766144, -6.974455, -2.2033112, -4.2128115, -9.906044, -11.595692, -8.610011, -8.9904785, -8.273005, -7.3649335, -8.073369, -7.713831, -7.463131, -7.9797926, -4.33728, -5.6004896, -5.945144, -10.353916, -12.01853, -9.455903, -13.486199, -10.478163, -7.622509, -2.1010907, -5.371349, -9.9251175, -9.250299, -8.428385, -3.3184626, -5.5779715, -13.123079, -9.965498, -16.320232, -17.896002, -9.931673, -7.3421307, -11.076956, -13.302371, -12.508156, -9.7593775, -9.414311, -7.8396435, -12.792415, -17.26896, -14.91508, -18.406996, -16.52799, -19.478722, -18.28826, -14.830135
1435306984.624000, /muse/elements/low_freqs_absolute, 1.836554, 0.7867106, 0.9049343, 1.251716
1435306984.624000, /muse/elements/alpha_absolute, -0.021011103, -0.036530863, 0.2598601, 0.2576157
1435306984.624000, /muse/elements/beta_absolute, 0.36674318, 0.007448705, 0.45562953, 0.36850438
1435306984.625000, /muse/elements/delta_absolute, 1.8036615, 0.60433644, 0.75173986, 1.1745322
1435306984.625000, /muse/elements/gamma_absolute, 0.5930149, 0.015020897, 0.2425332, 0.60664237
1435306984.625000, /muse/elements/theta_absolute, 0.6995258, 0.32188883, 0.3780451, 0.46343797
1435306984.625000, /muse/elements/alpha_session_score, 0.0, 0.1388889, 0.6393443, 0.0
1435306984.625000, /muse/elements/beta_session_score, 0.021276595, 0.24615385, 0.6698113, 0.13333334
1435306984.625000, /muse/elements/delta_session_score, 1.0, 0.5117647, 0.70198673, 0.7708333
1435306984.625000, /muse/elements/gamma_session_score, 0.7941176, 0.52238804, 0.6268657, 1.0
1435306984.626000, /muse/elements/theta_session_score, 0.7105263, 0.5390625, 0.7383177, 0.37254903
1435306984.626000, /muse/eeg, 1105.42675781, 806.040344238, 825.780151367, 1047.85253906
1435306984.626000, /muse/eeg, 1135.03637695, 807.68536377, 824.135131836, 1062.65734863
1435306984.626000, /muse/eeg, 1090.62194824, 810.975280762, 827.425109863, 1052.78747559
1435306984.626000, /muse/eeg, 1107.07177734, 804.395385742, 829.070068359, 1080.7520752
1435306984.626000, /muse/eeg, 1144.90637207, 820.845214844, 827.425109863, 1067.59228516
1435306984.626000, /muse/eeg, 1138.32641602, 812.620300293, 832.360046387, 1037.98254395
1435306984.626000, /muse/eeg, 1153.13122559, 806.040344238, 834.005004883, 1057.72241211
1435306984.627000, /muse/acc, 97.6564025879, 976.564025879, 105.468917847
1435306984.637000, /muse/acc, 132.812713623, 984.376525879, 113.281425476
1435306984.647000, /muse/drlref, 1645161.25, 1645161.25
1435306984.647000, /muse/acc, 160.156494141, 984.376525879, 125.000198364
1435306984.664000, /muse/acc, 175.781524658, 996.095336914, 132.812713623
1435306984.688000, /muse/eeg, 1116.94165039, 807.68536377, 835.650024414, 1046.20751953
1435306984.688000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.688000, /muse/eeg, 1102.13684082, 799.460449219, 825.780151367, 1044.5625
1435306984.688000, /muse/eeg, 1144.90637207, 812.620300293, 829.070068359, 1039.62756348
1435306984.688000, /muse/eeg, 1100.49182129, 812.620300293, 830.715087891, 1019.88781738
1435306984.689000, /muse/eeg, 1110.36169434, 804.395385742, 830.715087891, 1034.69262695
1435306984.689000, /muse/eeg, 1139.97143555, 810.975280762, 835.650024414, 1062.65734863
1435306984.689000, /muse/eeg, 1133.39147949, 807.68536377, 827.425109863, 1029.75769043
1435306984.689000, /muse/eeg, 1113.6517334, 810.975280762, 827.425109863, 1028.1126709
1435306984.689000, /muse/eeg, 1115.29663086, 819.200195312, 825.780151367, 991.923156738
1435306984.689000, /muse/eeg, 1139.97143555, 815.91027832, 825.780151367, 1028.1126709
1435306984.689000, /muse/eeg, 1067.59228516, 810.975280762, 832.360046387, 1042.91748047
1435306984.689000, /muse/eeg, 1121.87658691, 814.265258789, 830.715087891, 998.503051758
1435306984.689000, /muse/eeg, 1098.84692383, 807.68536377, 829.070068359, 1021.53277588
1435306984.689000, /muse/eeg, 1079.10705566, 814.265258789, 827.425109863, 990.278137207
1435306984.689000, /muse/eeg, 1118.58666992, 814.265258789, 830.715087891, 1001.79302979
1435306984.690000, /muse/elements/alpha_relative, 0.0125640165, 0.10572559, 0.12351718, 0.069494285
1435306984.690000, /muse/elements/beta_relative, 0.030681938, 0.115761295, 0.2004419, 0.089709364
1435306984.690000, /muse/elements/delta_relative, 0.83907557, 0.43242297, 0.39048287, 0.5739388
1435306984.690000, /muse/elements/gamma_relative, 0.051660016, 0.11319401, 0.120457076, 0.15523003
1435306984.690000, /muse/elements/theta_relative, 0.06601846, 0.23289615, 0.16510096, 0.11162755
1435306984.690000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1435306984.690000, /muse/elements/is_good, 0, 1, 1, 0
1435306984.690000, /muse/elements/blink, 1
1435306984.690000, /muse/elements/jaw_clench, 0
1435306984.690000, /muse/elements/touching_forehead, 1
1435306984.690000, /muse/elements/experimental/concentration, 1.0
1435306984.690000, /muse/elements/experimental/mellow, 0.044692066
1435306984.691000, /muse/elements/raw_fft0, 24.038792, 28.743261, 27.838041, 25.306652, 22.389997, 19.349838, 17.368954, 12.024408, 7.10076, 3.8674548, 0.035873882, -0.040403593, -0.30246246, -6.275337, -4.0095277, -5.902539, -4.09664, -2.4371703, -2.9581187, -0.5306254, -0.5221371, -3.437083, -4.9278, -8.511352, -6.7620306, -5.0598803, -3.462946, -1.4981451, -7.907305, -11.776671, -11.062251, -2.865306, -3.7955234, -6.62829, -5.514804, -4.5431747, -9.72532, -10.66696, -7.63187, -5.6370873, -6.187039, 0.18854034, -2.3308527, -1.2303694, 2.607259, -2.9038723, -5.328441, -4.2735353, -3.30351, -9.715663, -5.6577015, -3.24979, -4.3400407, -2.0487685, -6.6880474, -4.0753345, -1.3764359, -8.521735, -1.5966407, -3.3746183, -1.3869361, -5.7606153, -10.018492, -11.206362, -6.2144523, -7.030915, -6.872997, -7.743209, -11.74466, -16.082129, -26.993004, -17.990688, -9.745294, -5.3161035, -6.2482405, -12.910843, -11.874166, -14.064146, -11.518638, -5.925206, -0.42914274, -3.1267648, -5.5213037, -8.238885, -10.370131, -6.0179377, -5.5832033, -4.3605733, -3.3802128, -4.251634, -0.55505204, -2.8004375, -2.8184133, -5.890427, -2.8438532, -2.7018747, -2.646492, -2.5945723, -1.9941806, -2.3894083, -2.8861604, 0.09615605, -4.5278153, -6.61978, -3.3898737, -4.190153, -1.963693, 0.24174233, -0.41604012, -6.466701, -8.996379, -9.376334, -10.492479, -17.0515, -5.2288756, -2.6606865, -7.316598, -4.731264, -4.585085, -6.614117, -10.470708, -5.9271774, -6.4553623, -8.714514, -5.024754, -7.7992077, -7.978405, -10.794219, -13.903169
1435306984.691000, /muse/elements/raw_fft1, -3.634451, -0.11360149, 2.6816976, 2.7395828, 0.92506254, -0.81030995, -0.39862522, -2.228864, -7.5232573, -10.220517, -11.5479145, -9.172609, -10.795999, -15.20391, -14.1605, -14.746849, -8.515968, -10.223962, -13.9791975, -16.527903, -17.08158, -14.395112, -12.371072, -11.545343, -14.052527, -10.241884, -11.307909, -13.936666, -13.414196, -21.646406, -23.127481, -15.113768, -7.65201, -8.113203, -11.09134, -10.53879, -11.544986, -18.250374, -13.387288, -12.461706, -15.301485, -14.194804, -10.168585, -14.408716, -16.160324, -19.116796, -14.526547, -11.776714, -9.15477, -11.5268345, -9.36177, -9.266423, -11.160468, -11.154078, -13.394872, -13.434621, -15.294509, -18.019075, -14.09779, -13.828075, -10.628651, -13.255822, -17.709515, -14.915683, -13.964996, -19.042892, -20.896832, -23.453547, -27.326456, -26.047628, -24.905111, -25.52371, -15.972532, -13.4351015, -19.949259, -15.711508, -12.839389, -14.557466, -16.48041, -12.940385, -15.131893, -19.60586, -19.392937, -18.55336, -16.320967, -12.041056, -11.199778, -16.263214, -15.32964, -11.190276, -13.443989, -12.57781, -12.337422, -17.166208, -14.289926, -13.625625, -12.9067955, -14.376794, -15.4785, -16.4299, -12.464177, -14.327027, -12.802135, -13.643086, -13.869704, -14.011508, -14.132984, -17.26164, -16.054342, -22.612795, -21.396524, -18.597221, -20.52874, -13.395145, -16.997688, -17.019794, -16.46131, -17.719397, -18.05816, -21.480448, -18.557573, -20.607336, -24.990961, -26.961733, -27.83651, -26.560131, -25.80214, -27.575901, -23.235336
1435306984.692000, /muse/elements/raw_fft2, 0.054250766, 4.80233, 3.9779327, 5.162619, 2.5315552, 1.8557473, -2.4447422, -4.070345, -5.65474, -5.1351833, -5.146413, -8.626383, -9.327434, -10.268617, -8.579908, -13.015318, -9.217646, -3.6933968, -5.4436502, -5.2535887, -9.395665, -4.5287647, -5.567038, -12.902553, -13.465185, -12.783547, -7.1210938, -4.8651114, -5.684245, -5.6372223, -5.976712, -10.574116, -8.130843, -8.194235, -8.046091, -11.432229, -12.46701, -7.727989, -6.353406, -10.544691, -11.763586, -8.944578, -12.242174, -11.576011, -8.906369, -6.914953, -5.323857, -5.802371, -5.539569, -7.770044, -13.617639, -15.365764, -16.763721, -8.397188, -8.949336, -14.724031, -13.709495, -11.361029, -12.139932, -14.360909, -11.925815, -16.350374, -17.467638, -16.626385, -18.52038, -18.237482, -20.834553, -25.055927, -26.964758, -28.278158, -27.609129, -23.400568, -14.769667, -13.655393, -15.380366, -16.64517, -19.106314, -15.762662, -15.831761, -15.636081, -8.893251, -8.926673, -11.3723345, -8.373274, -10.614894, -22.1204, -21.648968, -18.049992, -14.892435, -13.393949, -12.884126, -12.460826, -14.833905, -13.027784, -13.394101, -16.07011, -20.392239, -12.990904, -11.974782, -9.288366, -7.9030704, -13.503196, -11.231609, -13.287151, -19.735056, -19.200459, -15.244443, -17.330338, -20.022999, -16.549358, -13.402774, -13.382219, -13.633638, -16.42942, -14.654343, -15.673308, -16.695957, -19.298048, -21.929605, -17.900757, -17.945713, -19.239038, -16.745989, -19.183746, -24.12919, -25.17748, -20.594414, -22.159185, -20.475973
1435306984.693000, /muse/elements/raw_fft3, 20.80176, 25.424335, 26.137806, 23.543367, 20.070362, 17.558823, 15.913459, 11.953722, 7.9947634, 5.94049, 3.7598188, 1.3497059, -3.3489032, -8.497395, -3.5184267, -0.41878313, -3.2233028, -6.9927998, -5.03709, -1.466559, -2.4359972, -3.7897995, -5.527201, -5.321465, -3.3127503, -8.50264, -5.5575237, -8.439742, -4.9809704, -8.37192, -7.815736, -1.2032486, -2.4168515, -2.7931318, -12.060682, -9.372801, -7.380356, -4.078847, -3.9452891, -7.445889, -6.2755537, -7.364748, -14.40937, -10.80125, -10.451611, -3.5291536, -3.5086856, -6.1266556, -5.1860585, -4.9374576, -7.360187, -5.7355886, -2.9302402, -4.366941, -3.9696558, -5.7930593, -9.049609, -8.959889, -8.515279, -4.445775, -3.417363, -4.664858, -7.40853, -9.526709, -10.1303215, -11.541446, -7.1320524, -9.624021, -14.671972, -21.78848, -25.14045, -17.558302, -9.935367, -7.433908, -7.614357, -7.183314, -5.5958195, -8.992041, -7.4408083, -10.779335, -6.94149, -1.9552354, -4.361591, -10.2063465, -13.890047, -9.598468, -9.079347, -8.202226, -7.313792, -8.12697, -7.3046775, -6.5716586, -7.793367, -4.986309, -6.3053417, -5.9864936, -10.433503, -12.251683, -10.275824, -13.29932, -10.639163, -7.649566, -2.1497078, -4.963794, -10.595749, -9.842171, -7.762899, -3.2381256, -5.4578824, -12.22855, -10.169428, -16.017952, -16.5317, -9.760715, -6.4805927, -11.165616, -12.789896, -12.645481, -9.52763, -9.568506, -7.89281, -12.750152, -18.385294, -13.621186, -17.238497, -15.201081, -18.56399, -18.591913, -15.844866
1435306984.693000, /muse/elements/low_freqs_absolute, 1.836554, 0.7770035, 0.91412216, 1.251716
1435306984.693000, /muse/elements/alpha_absolute, -0.021011103, -0.021846348, 0.2610999, 0.2576157
1435306984.693000, /muse/elements/beta_absolute, 0.36674318, 0.017536903, 0.47136104, 0.36850438
1435306984.693000, /muse/elements/delta_absolute, 1.8036615, 0.58988225, 0.7609745, 1.1745322
1435306984.693000, /muse/elements/gamma_absolute, 0.5930149, 0.0077969963, 0.25020486, 0.60664237
1435306984.694000, /muse/elements/theta_absolute, 0.6995258, 0.32113585, 0.38712212, 0.46343797
1435306984.694000, /muse/elements/alpha_session_score, 0.0, 0.16666667, 0.6393443, 0.0
1435306984.694000, /muse/elements/beta_session_score, 0.021276595, 0.26153848, 0.6886792, 0.13333334
1435306984.694000, /muse/elements/delta_session_score, 1.0, 0.5058824, 0.7086093, 0.7708333
1435306984.694000, /muse/elements/gamma_session_score, 0.7941176, 0.52238804, 0.63432837, 1.0
1435306984.694000, /muse/elements/theta_session_score, 0.7105263, 0.5390625, 0.745283, 0.37254903
1435306984.694000, /muse/eeg, 1080.7520752, 814.265258789, 832.360046387, 1016.59783936
1435306984.694000, /muse/acc, 183.594039917, 1003.90783691, 140.625213623
1435306984.716000, /muse/acc, 171.875274658, 1007.81408691, 148.437728882
1435306984.731000, /muse/acc, 160.156494141, 1007.81408691, 144.531478882
1435306984.748000, /muse/acc, 152.343994141, 1015.62658691, 140.625213623
1435306984.771000, /muse/eeg, 1085.68701172, 814.265258789, 827.425109863, 991.923156738
1435306984.771000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.771000, /muse/eeg, 1080.7520752, 815.91027832, 829.070068359, 1008.3729248
1435306984.771000, /muse/eeg, 1080.7520752, 815.91027832, 829.070068359, 1006.72796631
1435306984.771000, /muse/eeg, 1093.9119873, 820.845214844, 830.715087891, 1003.43798828
1435306984.771000, /muse/eeg, 1052.78747559, 819.200195312, 829.070068359, 986.988220215
1435306984.771000, /muse/eeg, 1069.23718262, 817.555236816, 830.715087891, 990.278137207
1435306984.771000, /muse/eeg, 1082.39709473, 819.200195312, 834.005004883, 978.763305664
1435306984.771000, /muse/eeg, 1054.43237305, 825.780151367, 830.715087891, 995.213134766
1435306984.771000, /muse/eeg, 1046.20751953, 820.845214844, 835.650024414, 982.053283691
1435306984.771000, /muse/eeg, 1021.53277588, 822.49017334, 829.070068359, 972.183410645
1435306984.771000, /muse/eeg, 1033.04760742, 824.135131836, 827.425109863, 988.633178711
1435306984.771000, /muse/eeg, 1057.72241211, 815.91027832, 834.005004883, 968.893432617
1435306984.772000, /muse/eeg, 1044.5625, 827.425109863, 830.715087891, 986.988220215
1435306984.772000, /muse/eeg, 980.40826416, 827.425109863, 827.425109863, 947.508666992
1435306984.772000, /muse/eeg, 991.923156738, 822.49017334, 820.845214844, 917.899047852
1435306984.772000, /muse/eeg, 985.343200684, 824.135131836, 825.780151367, 935.993835449
1435306984.772000, /muse/drlref, 1645161.25, 1645161.25
1435306984.772000, /muse/acc, 132.812713623, 1003.90783691, 136.718963623
1435306984.798000, /muse/acc, 128.906448364, 992.189025879, 132.812713623
1435306984.814000, /muse/acc, 128.906448364, 988.282775879, 128.906448364
1435306984.839000, /muse/eeg, 983.698242188, 825.780151367, 829.070068359, 932.703857422
1435306984.839000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.839000, /muse/eeg, 1005.08300781, 817.555236816, 835.650024414, 955.733581543
1435306984.839000, /muse/eeg, 977.118347168, 820.845214844, 840.584960938, 980.40826416
1435306984.839000, /muse/eeg, 970.538391113, 834.005004883, 829.070068359, 931.058898926
1435306984.839000, /muse/eeg, 993.568115234, 827.425109863, 825.780151367, 904.739196777
1435306984.839000, /muse/elements/alpha_relative, 0.0125640165, 0.107617825, 0.12000994, 0.069494285
1435306984.839000, /muse/elements/beta_relative, 0.030681938, 0.11897309, 0.20004334, 0.089709364
1435306984.840000, /muse/elements/delta_relative, 0.83907557, 0.43073022, 0.39487234, 0.5739388
1435306984.840000, /muse/elements/gamma_relative, 0.051660016, 0.10949756, 0.119441845, 0.15523003
1435306984.840000, /muse/elements/theta_relative, 0.06601846, 0.23318131, 0.16563255, 0.11162755
1435306984.840000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1435306984.840000, /muse/elements/is_good, 0, 1, 1, 0
1435306984.840000, /muse/elements/blink, 0
1435306984.840000, /muse/elements/jaw_clench, 0
1435306984.840000, /muse/elements/touching_forehead, 1
1435306984.840000, /muse/elements/experimental/concentration, 1.0
1435306984.840000, /muse/elements/experimental/mellow, 0.027992068
1435306984.841000, /muse/elements/raw_fft0, 23.404593, 28.368546, 27.276707, 24.480524, 21.555965, 18.40307, 16.721216, 11.145538, 6.745791, 3.645768, -0.79110223, -0.8003572, -0.57710564, -6.7822504, -3.380465, -5.884255, -4.251256, -2.366426, -2.8559592, -0.8992911, -0.89059937, -4.1368012, -4.7411456, -6.836248, -6.0029387, -4.6926107, -3.213974, -1.1467389, -7.28782, -10.005485, -9.192108, -1.8755047, -2.2479963, -4.371268, -3.228829, -3.2997327, -8.79483, -11.719409, -8.469502, -4.979464, -5.7211523, 1.0046209, -2.0811057, -0.85205454, 2.9351578, -3.3013935, -5.5716653, -3.55238, -1.7935517, -7.2493978, -7.27705, -4.040841, -3.1676002, -0.8067997, -6.4887104, -4.1699753, -1.5009542, -7.039787, -1.2367672, -3.0989048, -0.60752994, -5.3944707, -10.179187, -11.703369, -6.343807, -6.532949, -7.0180635, -7.507294, -11.941361, -16.116617, -26.782745, -17.242744, -9.798101, -5.686325, -6.2883053, -13.033448, -10.621578, -14.005183, -11.105164, -5.190651, 0.5480382, -2.1411402, -5.070823, -6.174173, -7.583701, -5.2609143, -6.189568, -4.3007455, -3.0780795, -2.9539797, 0.5159456, -3.0384235, -2.4221203, -5.9465733, -3.121247, -2.8349469, -2.3193226, -2.5816545, -2.0746355, -2.7200334, -2.563764, 1.1722779, -3.675159, -6.5275507, -3.1825192, -4.548972, -1.4244365, 0.122620724, -0.162081, -4.483735, -7.5705357, -9.224744, -9.178278, -14.310629, -4.6079335, -2.2096121, -7.268364, -5.1016665, -4.7157583, -6.4608455, -9.229066, -5.5927677, -6.27038, -8.133611, -4.3203096, -6.8344717, -7.8483305, -10.894066, -13.911371
